id,MedHouseVal
38334,2.492481282725068
38335,1.54772926073293
38336,3.6001777730616458
38337,1.7258777659349347
38338,1.3518507783681175
38339,0.8307027924631466
38340,1.5023723560960425
38341,2.3876529667459696
38342,1.5132888481334485
38343,2.1579321253721373
38344,2.068983895463087
38345,0.906582024349346
38346,2.1751942659783925
38347,1.631946956985674
38348,2.729249870714793
38349,1.9145398850547943
38350,2.236572441382784
38351,0.7052411933415049
38352,0.8181262126054026
38353,1.1668527367884294
38354,0.950079716097287
38355,2.424934928753483
38356,0.6702409360166509
38357,2.8016385160641035
38358,4.652031476937759
38359,1.7418198773496438
38360,1.9358810705764267
38361,1.2885662823451907
38362,3.02416905930981
38363,1.7385299835962646
38364,2.827769597881661
38365,4.908270795059278
38366,0.8671562799196878
38367,2.3452794826334116
38368,1.466963000283175
38369,2.408956987154525
38370,3.1042431836952757
38371,2.502625701417338
38372,1.451229423751279
38373,1.3549519065666789
38374,1.504906266337612
38375,2.141032134064894
38376,0.8702471228862114
38377,2.640378565627736
38378,0.806537214571526
38379,0.49947884859514924
38380,1.484109344861818
38381,1.7836496860647784
38382,0.9638414039511917
38383,2.238971654610587
38384,1.535358168255408
38385,0.9695969775261878
38386,1.9770977384824495
38387,3.155304383569097
38388,3.106114039635413
38389,3.506166137654925
38390,4.785006805851284
38391,4.510169199700843
38392,0.8839833000517917
38393,1.0598398191548424
38394,0.7822533708483767
38395,2.015316960709914
38396,0.5823471250600742
38397,1.2518956857890815
38398,2.3768819690310417
38399,1.3334553949572694
38400,1.4723742860724105
38401,1.8767640467612454
38402,2.645623762814894
38403,1.4442749748023895
38404,3.758520778002063
38405,3.0972706362877784
38406,1.881052961440615
38407,0.8081110984056844
38408,2.255940188930521
38409,2.79094697040141
38410,2.2167141833315576
38411,4.09841375342214
38412,2.1388168492099178
38413,1.341628145213035
38414,1.0717463096420565
38415,2.424086298196187
38416,2.315855523369825
38417,2.2641120537599626
38418,1.629540529992433
38419,1.9830177907398723
38420,2.874580876765606
38421,2.527751469080095
38422,0.8973564631000015
38423,0.6117811175708995
38424,1.4276613080487228
38425,3.137326226143079
38426,1.615762381927511
38427,2.7424816100826677
38428,1.315110681351338
38429,1.7864915675840685
38430,2.2417741487763783
38431,1.3497817446571108
38432,0.8850293386944734
38433,2.754490543040418
38434,1.5911401715461717
38435,2.231513228963015
38436,2.069648594038699
38437,2.223633896132455
38438,3.075308540050309
38439,4.137863313061292
38440,1.5937657399131628
38441,3.780525669278175
38442,3.841834151984857
38443,3.053962474866098
38444,0.702786042782379
38445,3.303614282725418
38446,1.9175711108152587
38447,1.3736882180271985
38448,1.0623398752042539
38449,1.232772663322057
38450,1.8526733338776544
38451,1.5032541856831516
38452,3.4348469656505736
38453,1.1350537320747816
38454,1.8389989257516144
38455,3.0370725342568967
38456,3.684218922080996
38457,0.8755979760261935
38458,2.3372538675836068
38459,3.134156927320237
38460,0.9172049419448489
38461,0.5801202050785464
38462,1.1464816302845369
38463,0.8852142506492705
38464,1.2923241374207641
38465,1.0183460596486176
38466,1.849606922545828
38467,0.7126690241381137
38468,1.453031828154793
38469,2.011464806736035
38470,1.9446977215149472
38471,0.9849972275429169
38472,2.0290754259972865
38473,1.337581955552058
38474,1.861587087580788
38475,1.8312408074251108
38476,1.6129391171463379
38477,1.326241411561246
38478,0.7551412370710752
38479,0.5712216659451166
38480,1.392217099049245
38481,2.492443295794844
38482,1.7625326369907268
38483,2.5363517532338955
38484,0.58655158802963
38485,1.0489827148595647
38486,0.8132013354430211
38487,2.454896605950095
38488,1.526669467386757
38489,1.32942135857653
38490,2.3431198872808925
38491,0.7588653514275367
38492,0.8515919287602507
38493,0.9914596183631978
38494,1.20021820051387
38495,2.304127057063897
38496,1.6405919870086902
38497,1.079032905572468
38498,0.8927355589600521
38499,2.0499335206960607
38500,1.2151276891717822
38501,1.2730543781285533
38502,1.7624045948842701
38503,1.2613672425005553
38504,1.5098583523433515
38505,1.5361898973069568
38506,2.911699207907129
38507,1.605873497391673
38508,0.9556955384863823
38509,1.1437682426537035
38510,1.8522381196964024
38511,2.0221503442429127
38512,1.6208411946761285
38513,3.1107159724061937
38514,1.4636210844945212
38515,2.9723990691705144
38516,0.9444066513099577
38517,0.840901926280151
38518,1.278387270495574
38519,1.8325125400212157
38520,2.4503984152756084
38521,1.4418855359499914
38522,3.012467980905949
38523,3.0854278400841073
38524,3.3403033142810075
38525,1.3294157982514996
38526,3.380023201163776
38527,3.483186332709485
38528,1.944624119087171
38529,2.2931303499494615
38530,1.4157936098080457
38531,2.2502921703891765
38532,2.075618778990813
38533,2.765946986903543
38534,1.613114092849478
38535,1.6659795784353364
38536,3.574343175340663
38537,1.724275107761304
38538,0.947761633827394
38539,2.458906914302381
38540,1.5040476157718434
38541,1.418801571447485
38542,1.164030222992769
38543,1.5864651498620976
38544,1.0286458702569663
38545,1.425570676981277
38546,1.7425856204405863
38547,3.269336845115659
38548,2.6069693402272027
38549,2.3818439620445107
38550,1.5074681242395223
38551,4.002713037018339
38552,1.403055330465401
38553,1.8180806272899177
38554,1.0173812679764818
38555,1.1733175576421901
38556,1.4425725600846602
38557,3.3808234176717007
38558,2.0620290873117293
38559,2.9083934422979443
38560,1.188837375457924
38561,0.7064646976671766
38562,2.876301393811136
38563,2.68130566526421
38564,0.7124688713227668
38565,0.5851859030964148
38566,1.482656016212592
38567,1.5730994167160353
38568,3.3697635494889164
38569,1.0364764181961679
38570,2.6756882292127924
38571,2.197167643641196
38572,0.8081674445179233
38573,2.093779926734916
38574,1.3764825322680596
38575,0.768785977708667
38576,2.1951292162926515
38577,1.2745456520914418
38578,1.1879631854044903
38579,1.8328372065948113
38580,0.6393476616806364
38581,2.56854727943348
38582,1.8266284147352971
38583,2.591299929944855
38584,2.6983476067366796
38585,1.4857592887034605
38586,3.5056392742907954
38587,1.8989961215740658
38588,2.788620870492083
38589,1.849601081395057
38590,0.7142453146145207
38591,1.060691632243868
38592,4.265633655463648
38593,1.5482405733457032
38594,0.7302975343687976
38595,2.8251024416052215
38596,1.9462746920388618
38597,3.3017742338876235
38598,0.603658843945125
38599,2.5367352413481243
38600,2.7303136226242986
38601,1.017295012170175
38602,1.199107704806723
38603,1.9269635651923407
38604,2.2433717550330927
38605,0.6765575781051303
38606,1.9761532500502033
38607,1.7630808443865724
38608,2.147266957808828
38609,2.4129148413565584
38610,0.6624749845430605
38611,1.0735212992336822
38612,0.8067896140292548
38613,1.2429374976121674
38614,1.4154536142728493
38615,3.4374615292525568
38616,1.423223511621517
38617,0.771920256479087
38618,1.029656462805731
38619,2.629384755376732
38620,0.8706189593633198
38621,1.43747543462915
38622,1.7857770668783561
38623,1.1098952257209285
38624,1.028107853539035
38625,1.2396485377473108
38626,1.9399771918569237
38627,1.6129127470908045
38628,1.8714101836420975
38629,1.8912932551786323
38630,3.8897406467902957
38631,1.4824050723756177
38632,1.5766072505726116
38633,1.3715903736321877
38634,1.925320205774374
38635,1.4034279546207913
38636,2.635671803092827
38637,1.7930152112690674
38638,3.9825873052607363
38639,1.2081740890301966
38640,3.416068239683653
38641,2.6168672242003153
38642,1.2561620835591831
38643,4.21864320099817
38644,2.545980581804098
38645,1.793411828434858
38646,2.0131089528924764
38647,1.919198005676827
38648,2.556570173079543
38649,3.58104816884982
38650,1.5296916488671715
38651,3.9984816946594477
38652,1.8736439985492337
38653,3.9817075483270443
38654,1.2954536969305723
38655,2.1010242731979316
38656,1.2346250683955249
38657,1.3088364029362476
38658,1.8467895455375176
38659,1.5834286644065776
38660,3.0937804744016875
38661,1.7385672193018056
38662,2.0420243075964293
38663,2.90290341722965
38664,2.0654246690912497
38665,1.1436529433477152
38666,2.1055668931682803
38667,1.6417727959284905
38668,1.086476587869446
38669,1.576250765497831
38670,1.6268767875362613
38671,0.6987390379605438
38672,1.2570796865516503
38673,1.4072799194320489
38674,0.7504026592620908
38675,4.513421870455959
38676,0.6323387639699155
38677,1.0310451025983673
38678,1.9391900294086453
38679,2.685535031948475
38680,2.2399969935647284
38681,3.247499771138463
38682,2.2021240682762357
38683,1.3640586534116133
38684,1.6274590921427994
38685,4.1182826309470215
38686,1.7794445773043601
38687,1.6295186414950755
38688,0.9115944060099541
38689,1.5413848840712268
38690,1.2850031801863846
38691,1.16854752453649
38692,3.338944894812011
38693,1.8612349900029321
38694,1.0161368018952195
38695,0.839790459526056
38696,1.832928676093656
38697,0.7233095190737343
38698,1.748058622395086
38699,0.9677116699226492
38700,1.3128341451846044
38701,1.9376291213962398
38702,2.6108562494736707
38703,1.1601487646625261
38704,1.1873374172498412
38705,1.195462005040598
38706,3.002072035562466
38707,1.4374589027222495
38708,1.0549545859766705
38709,1.13682487653881
38710,2.0434377126418197
38711,1.2301435966064536
38712,2.1486448799543725
38713,4.217128267169765
38714,2.122728644680853
38715,2.3381215200308145
38716,1.2513048146446213
38717,2.0904024377515475
38718,2.6271819638134937
38719,2.377414036485533
38720,1.1331390952767606
38721,2.795001812115943
38722,1.7780332505769643
38723,0.565860519483477
38724,1.5783943163517167
38725,0.9431161790600329
38726,1.637152086883223
38727,2.231836651810292
38728,2.5958452444717417
38729,0.9464311987311774
38730,1.9514365502253133
38731,3.119191186926801
38732,2.4532597314556273
38733,1.4915609785586752
38734,2.4656637077429937
38735,4.85212201532708
38736,4.410582887440361
38737,2.3819125781591137
38738,2.8000116224020357
38739,0.7600848524836461
38740,1.7412591473483177
38741,3.7547745264619365
38742,0.8139029472348603
38743,0.6141611350537635
38744,1.4086852033386834
38745,2.294989561296052
38746,1.0178826384699027
38747,1.137154670601278
38748,1.4998455907927934
38749,0.924617088011397
38750,1.9428623767584952
38751,3.3002926396226755
38752,2.404209898341029
38753,1.772535937735112
38754,1.3868731844858913
38755,1.7123589022247507
38756,0.7538735362917856
38757,2.430051249742166
38758,1.3317288940632233
38759,1.3027894530644222
38760,3.1830773774913026
38761,3.8688145899977773
38762,1.00108113756479
38763,2.292637926400688
38764,1.3640547129976577
38765,2.4230836336497923
38766,1.267193966213728
38767,0.8125874512115738
38768,1.3737323479245618
38769,1.5907888658233216
38770,4.871356995508404
38771,1.7961206946718271
38772,1.3196519009527146
38773,2.237539605039814
38774,0.9938027587252047
38775,0.9172205850892257
38776,1.1603871607529463
38777,1.4666019949150695
38778,0.900247148425954
38779,3.0424900258790895
38780,2.6835346375302787
38781,1.6843665272640103
38782,1.4517339325886616
38783,2.6855991858598585
38784,2.220125608600815
38785,3.4733644829998847
38786,1.0338099893401262
38787,2.770142539405317
38788,2.8057155476139575
38789,0.6806469150989638
38790,1.4567700369487282
38791,1.22727877489625
38792,1.8779918629543337
38793,0.6909388382465447
38794,2.4389104130772146
38795,4.328816819417759
38796,3.250723610307512
38797,1.0053272829335573
38798,0.6244183033055604
38799,1.0010065876320722
38800,1.407101710893015
38801,2.4642073162225877
38802,2.3492047462425067
38803,1.651871277142878
38804,2.0978029063631345
38805,0.7633126069968861
38806,3.8764677351464267
38807,3.4928842158025915
38808,2.4816502681499792
38809,2.1812416310174183
38810,1.7858992616127964
38811,4.414469931966926
38812,2.539754651337743
38813,0.9318912579519556
38814,3.153466796236256
38815,1.5359074709067968
38816,0.9746517545607297
38817,1.0136361881640088
38818,1.358039252154056
38819,2.6831641664041337
38820,2.4507845228116354
38821,1.3374760057893509
38822,1.1891366196872792
38823,2.1207575744290423
38824,0.6618066936719981
38825,3.2888888373463807
38826,0.9177057333243585
38827,2.541045055179129
38828,0.8470177115723813
38829,3.4257429942351827
38830,1.5301766488224497
38831,4.291691930474498
38832,1.604597875704977
38833,1.7690435618960045
38834,1.258712899845484
38835,0.6254201350241468
38836,4.5179823185084045
38837,1.4663288167800912
38838,0.9616802401465598
38839,1.2292424430005877
38840,3.7589632434033184
38841,0.8834792368726638
38842,2.4968618117601262
38843,1.1416028659472282
38844,2.0159016702047747
38845,1.4075083496741343
38846,3.810204183069624
38847,1.8218030601135413
38848,1.8035693007559108
38849,2.2194893657913397
38850,2.4450916348692093
38851,1.8126834756172354
38852,1.3599697623606888
38853,0.8128823108547509
38854,2.3023055038185447
38855,3.0953388907152575
38856,2.6192369453834696
38857,2.9691440520800185
38858,2.091586055873953
38859,1.8232343473070631
38860,0.7273757622748144
38861,2.70588574658738
38862,1.2774682966763038
38863,1.4690326941638898
38864,1.074668726745731
38865,2.270567305662862
38866,3.55475574372319
38867,2.4421530040926673
38868,2.1145409848714882
38869,1.0456207176490278
38870,2.0307910241099085
38871,1.4615361420795927
38872,1.4934122236772216
38873,2.3092530824405784
38874,1.2221858173574005
38875,2.0300439748485846
38876,1.9885157896081516
38877,2.3810851272940647
38878,0.781523625431962
38879,1.658991726890066
38880,2.445644959479814
38881,3.058969746383311
38882,3.9169092542547532
38883,1.6158783021015342
38884,3.075102382104778
38885,0.9207066456243578
38886,3.5762634144745737
38887,1.5727578462938245
38888,4.816675086913395
38889,2.02463312896243
38890,2.6041308531406067
38891,1.9687145358396674
38892,2.8349233137955454
38893,1.794243600233011
38894,2.16186525122794
38895,2.4882077908225124
38896,2.22379816015376
38897,1.3942828068837472
38898,4.849296755768871
38899,3.975410675142872
38900,0.7650027785588543
38901,3.1349454658366254
38902,1.4696952589750465
38903,1.506779228226755
38904,0.7972815143303363
38905,0.5503778511959612
38906,2.118572895328652
38907,3.2183673509459534
38908,1.3285678640358225
38909,1.3501371549443537
38910,1.5275732963918496
38911,1.9926341998813422
38912,0.94905636769285
38913,2.409269709008744
38914,1.6086940825508593
38915,3.5068302225373604
38916,1.4222502963020265
38917,1.2386010312495421
38918,0.983256813330791
38919,0.9810039260190001
38920,2.211045713167333
38921,1.261822350550312
38922,1.756161855641661
38923,0.8117974649546943
38924,1.3206624957163817
38925,3.0051154974798826
38926,1.7705834416537467
38927,3.5400683152010908
38928,1.806620454239012
38929,1.1377544589285338
38930,3.361147527816073
38931,2.4602765597089484
38932,4.44861826730056
38933,0.8291200575022318
38934,0.7181693553272853
38935,1.0556621791677505
38936,3.5316694053274067
38937,1.6767860695824122
38938,1.9783671896820336
38939,2.657301675850163
38940,1.59929654071907
38941,3.6812920943850176
38942,2.8869717581288543
38943,1.5785560753731513
38944,1.8573678760864742
38945,2.682720299331763
38946,2.647924782566037
38947,0.6983173295028136
38948,1.822544537254646
38949,2.0439880284113436
38950,1.724147089140472
38951,3.302841974253024
38952,2.7471118192233828
38953,1.0063455221029134
38954,3.680624006488323
38955,1.1843267474990107
38956,2.044987462792983
38957,1.713246146130648
38958,0.9061976236259333
38959,1.0739766671100615
38960,2.9069480793665337
38961,1.2182064771831114
38962,1.9499045897002134
38963,2.0204633501248463
